catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type
BO0624_83754,113380,1,1,"Coutre, Thomas. 1815-1879. Un Mendiant.",,39.4,True,none,,,
BO0624_83754,113381,2,2,"Coutre, Thomas. Un Diacre.",,40.8,True,none,,,
BO0624_83754,113382,3,3,"Decamps, Ale-Gabriel. Le Boucher turc.xandre",,46.2,True,none,,,
BO0624_83754,113383,4,4,"Decamps, Ale-Gabriel. Matelots catalans jouant aux boules.",,57.1,True,none,,,
BO0624_83754,113384,5,5,"Decamps, Ale-Gabriel. Bucherons prenant  leur repas.",89.0,72.3,False,positional,DECAMPS,,
BO0624_83754,113385,6,6,"Decamps, Ale-Gabriel. L'Indiscret.",,51.0,True,none,,,
BO0624_83754,113386,7,7,"Decamps, Ale-Gabriel. Enfants donnant a manger a des lapins.",115.0,77.2,False,positional,DECAMPS,,
BO0624_83754,113387,8,8,"Decamps, Ale-Gabriel. Chasse d'Hiver.",,57.7,True,none,,,
BO0624_83754,113388,9,9,"Decamps, Ale-Gabriel. La Grand'Mere.",,57.1,True,none,,,
BO0624_83754,113389,10,10,"Decamps, Ale-Gabriel. Paysan italien.",,58.6,True,none,,,
BO0624_83754,113390,11,11,"Decamps, Ale-Gabriel. La Fuite en Egypte.",167.0,63.3,False,positional,DECAMPS,,
BO0624_83754,113391,12,12,"Decamps, Ale-Gabriel. Le Bat-l'eau.",,50.0,True,none,,,
BO0624_83754,113392,13,13,"Decamps, Ale-Gabriel. Souvenir de Turquie d'Asie.",195.0,69.9,False,positional,DECAMPS,,
BO0624_83754,113393,14,14,"Decamps, Ale-Gabriel. Paysage d'Orient.",,59.4,True,none,,,
BO0624_83754,113394,15,15,Diaz De La Pena. 1809-1876. Sorcieres.,,45.3,True,none,,,
BO0624_83754,113395,16,16,Diaz De La Pena. L'Abandonnee.,,57.8,True,none,,,
BO0624_83754,113396,17,17,"Dupré, Jules. 1812-1889. L'Abreuvoir.",,49.0,True,none,,,
BO0624_83754,113397,18,18,"Jacque, Charles. 1813-1893. Poulailler.",,49.1,True,none,,,
BO0624_83754,113398,19,19,"LEYS, Henri. 1815-1869. L'Amateur de gravures.",290.0,64.8,False,title_direct,LEYS,,
BO0624_83754,113399,20,20,"Ricard, Louise-Gustave. 1824-1873. Blonde enigme. ci, pas α d'anecdote》, pas de《 sujet 》,pas de《 recit , qui captive ou qui charme. Une tete de femme et c'est tout. Le visage d'une inconnue",303.0,82.7,False,positional,LEYS,,
BO0624_83754,113400,21,21,Ciceri. Rochers dans la foret de Fontainebleau.,320.0,87.9,False,positional,CICERI,,
BO0624_83754,113401,22,22,Decamps. Chienne de garde.,332.0,73.9,False,positional,DECAMPS,,
BO0624_83754,113402,23,23,"Decamps, Alexandre-Gabriel. A la source.",,44.1,True,none,,,
BO0624_83754,113403,24,24,"Decamps, Alexandre-Gabriel.  Retour de la fontaine.",356.0,60.0,False,positional,DECAMPS,,
BO0624_83754,113404,25,25,"Decamps, Alexandre-Gabriel.  L'Heure de la soupe.",,57.9,True,none,,,
BO0624_83754,113405,26,26,"Decamps, Alexandre-Gabriel. Le Marchand de porcs. Scene d'Auvergne.",379.0,67.3,False,positional,DECAMPS,,
BO0624_83754,113406,27,27,"Decamps, Alexandre-Gabriel. Paysage d'Espagne.",,57.1,True,none,,,
BO0624_83754,113407,28,28,"Isabey, Eugene-Louis-Gabriel. L'Armure.",,38.2,True,none,,,
BO0624_83754,113408,29,29,"Isabey, Eugene-Louis-Gabriel. La Visite a l'Aieule. SABEY",,53.5,True,title_direct,ISABEY,,
BO0624_83754,113409,30,30,"Isabey, Eugene-Louis-Gabriel. Le Marchand d'etoffes.",,58.2,True,none,,,
BO0624_83754,113410,31,31,"Leys, Henri. 1815-1869. LeVoeu.",,40.8,True,none,,,
BO0624_83754,113411,32,32,"Decamps, Alexandre-Gabriel. Pris au piege.",,48.4,True,none,,,
BO0624_83754,113412,33,33,"Decamps, Alexandre-Gabriel. Une Halte.",,44.4,True,none,,,
BO0624_83754,113413,34,34,"Decamps, Alexandre-Gabriel. Souvenir de la villa Pamphili.",514.0,66.7,False,positional,DECAMPS,,
BO0624_83754,113414,35,35,"Decamps, Alexandre-Gabriel. Paysage d'Orient.",,43.5,True,none,,,
BO0624_83754,113415,36,36,"Decamps, Alexandre-Gabriel.  Rue d'un village d'Italie.",540.0,63.6,False,positional,DECAMPS,,
BO0624_83754,739980,37,37,"Decamps, Alexandre-Gabriel. Jeux d'enfants.",,52.5,True,none,,,
BO0624_83754,739981,38,38,"Decamps, Alexandre-Gabriel. A la fontaine.Vue d'Italie.",576.0,63.5,False,positional,DECAMPS,,
BO0624_83754,739982,39,39,"Decamps, Alexandre-Gabriel. Les Bucherons.",,50.0,True,none,,,
